MSOA_code,Burglary,Criminal Damage,Drugs,Other Notifiable Offences,Robbery,Theft and Handling,Violence Against the Person,MSOA_name,Total_yearly_income_2018,pc_change_inc,Total_crime
E02000672,0.9295489551430468,1.1125074058872422,1.4598340007913166,1.127515904843891,1.2447578334099114,0.8205921813848829,1.1193047631844792,Lewisham 020,48200,57.980989839396926,1455.0
E02000673,1.4428777712531413,1.2698817967609237,0.7807398287155828,0.5603742492965905,0.519369872255277,0.9757932687269618,0.9217031906209794,Lewisham 021,66600,77.3635153129161,621.0
E02000674,0.9323256409005973,1.424194058441624,0.6224595903310163,1.583999059723871,1.5810229934829754,0.7048476801522271,1.2323698859647503,Lewisham 022,56800,64.58997392060273,408.0
E02000675,1.8540966519042068,1.2073019713743687,0.7078742854021677,1.1724811617694837,0.5266252206158822,0.6661380535131392,1.1336574529487058,Lewisham 023,53700,58.781785925487874,424.0
E02000676,1.6707664714169086,1.86813489578085,0.5873555714491567,1.0701471895289376,0.5826199440081776,0.6280967236469733,1.113924410457375,Lewisham 024,58000,64.67915956842702,511.0
E02000677,1.0658882283360944,1.2357030259383417,1.6577780651261325,1.2188875965435473,0.6517486676623878,0.8903617555888402,0.9968745599714861,Lewisham 025,54200,57.10144927536231,571.0
E02000678,1.0743730167244612,1.1280358558126191,0.9965867083913197,1.5498120296578881,0.8924424202283536,0.8004693592684593,1.1678546170601207,Lewisham 026,48000,68.65776528460998,417.0
E02000679,1.2345572060493593,1.5926922263770347,0.9917350548854054,0.5125072294744959,0.6394303938749544,0.8558864687562757,1.032368470898306,Lewisham 027,53000,64.2392314843508,582.0
E02000680,1.2979786273830451,1.6463948863147484,0.398825966793839,0.8587693115762667,1.2857337439988528,0.7491060072031895,1.1046832802447941,Lewisham 028,52300,63.08076083567197,521.0
E02000681,0.7095655972596273,1.1276725982377545,1.57287731916424,0.8466968584262353,0.8752884175037697,0.8340207560508234,1.231068664490335,Lewisham 029,45100,59.9290780141844,822.0
E02000682,0.751627475447698,1.194519169782776,1.3388423240952974,1.9219021105293599,0.6394303938749544,0.7643419108867257,1.279593552087111,Lewisham 030,45600,59.329140461215935,776.0
E02000683,1.0366992032152553,1.4030806694350773,0.4356149448628724,1.0552330455925352,1.0532504412317645,0.6903612554590715,1.3424890890182044,Lewisham 031,44200,53.84615384615385,424.0
E02000685,1.9400524811745763,1.3835027996290064,0.5298791624397562,1.9559292298633224,0.6914234226228195,0.711367933867921,0.9590605113168301,Lewisham 033,51700,65.3870761356366,610.0
E02000686,0.8038210433613331,1.2943814536406346,1.6288791956682251,1.3724503415068556,0.4946759059363911,0.5985954444062296,1.4550495238847614,Lewisham 034,43700,66.15969581749049,652.0
E02000687,1.3684590857333556,1.3531730586590618,0.5840031722866502,0.7545005250105142,0.9204347119926831,0.6927917453676431,1.2425255956744092,Lewisham 035,52600,61.94581280788177,593.0
E02000689,1.854685494359782,1.0215737971944139,0.4383720014759286,0.5244008571627226,0.26170779833700664,1.2892467061012254,0.5203797368965078,Merton 001,75000,67.22408026755853,474.0
E02000690,2.1582346751060633,0.5887245955868111,0.6754348746145069,1.8510234511339507,0.8577890709322528,0.9833589215497636,0.6896521963206993,Merton 002,67000,20.72072072072072,376.0
E02000691,0.7722572222241656,0.6661309775991512,0.5700640019193145,1.6571067086342035,0.5207015898764443,1.185561256721656,1.0111576255118184,Merton 003,77000,77.7059773828756,810.0
E02000692,1.268652356601226,0.9253444499965621,0.5272859528356466,0.567687453202582,0.6070937834179828,1.4492824707487997,0.5055565219039734,Merton 004,68500,48.5577965734114,613.0
E02000693,0.9895268570587992,1.016521359627788,0.920053482549728,0.4952747323439712,0.6488267558272888,1.2118840784257603,0.8270044865516875,Merton 005,64700,82.71674668172832,803.0
E02000694,1.4112978049389218,1.010558566685535,1.0841130193022093,0.432288706600227,0.7766577166648142,0.9779433216919533,0.923943795062268,Merton 006,66200,62.77354315220064,575.0
E02000695,1.041931054217871,1.2927362143650754,0.9179957088561526,1.1860008252650363,1.2824202412346999,0.8422739603068718,1.075058856971238,Merton 007,52800,66.93012962377489,503.0
E02000696,0.9517787458761314,1.1881226332691848,1.1896278360663557,1.3282153008136746,0.804901312595267,0.8281191596554042,1.1647430781651578,Merton 008,52500,71.62471395881008,524.0
E02000697,1.1090054270770953,0.9680486061544067,1.0096614611253165,1.1594915745545447,0.3616603393928313,1.006851866306581,1.0279804692650572,Merton 009,75100,70.10192525481314,686.0
E02000698,2.3338486077044807,1.0248168886140787,0.46641600157034824,1.0043070961419416,0.5012100865120855,0.9942115546158758,0.6388500266483935,Merton 010,75500,60.365335598980465,297.0
E02000699,1.3524937297331332,1.4086573959858972,0.4197744014133134,1.8077527730554945,1.17283160243828,0.8216510100060247,1.0004391417313843,Merton 011,72900,71.89342136288612,275.0
E02000700,1.0026154949453185,1.5843794842377168,1.1331333535083308,1.4232818356367392,0.7103038649343052,0.5460870720898937,1.4162482032478345,Merton 012,49500,75.40751240255138,489.0
E02000701,0.8800133322127242,1.5011613954918837,0.8801721319956571,1.8223314244511037,1.0913445432117992,0.5948536454405787,1.381770783444348,Merton 013,47600,65.56521739130434,682.0
E02000702,0.9188136750904438,1.6541881299912031,0.8783323073050308,0.9906616192921868,0.9888003337167772,0.609353953299305,1.3806451798735526,Merton 014,48500,73.40007150518413,552.0
E02000703,2.7024735306005914,0.9257639551420859,0.8582747984287077,0.554422318873897,0.737840870850505,0.7254353712878472,0.7993937508172835,Merton 015,72900,76.38519235422211,269.0
E02000704,0.6867351840410112,1.0013535772794875,0.5456447167558579,0.7343161190402674,0.5497023474670952,1.2364209253229508,0.9622383636238803,Merton 016,57900,61.64154103852596,677.0
E02000705,1.1305567442470892,1.3094882465624338,0.42754800143948585,1.1251959132701381,0.9699343340835729,0.7819209714563506,1.2232794954711832,Merton 017,53700,72.00512491992312,486.0
E02000706,0.7684623464392802,1.1303647729995332,1.0892880036674588,1.1441473247186675,0.5424488910985229,0.7268633071831202,1.4301345216806125,Merton 018,45700,81.13357114546174,869.0
E02000707,0.9138471146845495,1.6316494934199584,1.6450618433764985,1.710036406944387,0.8534117689259834,0.5236258740056822,1.3597145837448916,Merton 019,47200,72.13712618526623,407.0
E02000708,1.1574764803214057,0.975914837912577,0.5268952548860054,0.9282547952930186,0.6691466611421722,1.3051380799499224,0.6823236384203174,Merton 020,67300,76.22414244566642,482.0
E02000709,2.4404306315791366,1.1577429285598377,0.28980241101755944,1.0400251309419686,0.6228426598079054,0.623113998174025,1.0320501894934926,Merton 021,60600,67.82054832456383,239.0
E02000710,1.1834320135164917,1.7985536395177082,1.0224505062995703,1.2073206020049196,1.0987241110754216,0.7189446337552717,1.0661494301866477,Merton 022,47500,65.79406631762653,700.0
E02000711,0.9098440297015759,1.3159726254293427,0.6357034114018889,1.2443855133673618,0.49681900940872553,0.8451744979332936,1.2506748581769926,Merton 023,49800,74.0041928721174,799.0
E02000712,0.9803008259710211,1.630744744809855,1.3606755787256641,1.5121886314532655,0.660339524625238,0.6053037383599517,1.310614189650725,Merton 024,46900,68.10035842293907,526.0
E02000713,1.0566357263540103,1.5767862789889409,0.08488085322695675,1.2793838559308188,0.456064325043166,0.7646338673079963,1.3137528029624226,Merton 025,59100,75.00740302043233,272.0
E02000714,1.121955025801349,1.106802239703205,1.4272329648052655,1.355814579791621,1.4434850491548061,0.723613105403033,1.1326810972476016,Newham 001,48700,65.64625850340136,550.0
E02000715,1.0386589370587624,0.7061356444231223,1.5275344474870098,0.9397580578265804,1.1724905142886688,0.77660775993008,1.2374247255298232,Newham 002,40800,60.56670602125147,529.0
E02000716,0.7569927591789924,1.3536760394379994,1.033772779599951,1.1542036776556641,0.7405940084283054,0.919758593290326,1.1275226216592915,Newham 003,45400,63.30935251798561,603.0
E02000717,0.7300392291173162,1.215805490583066,1.3992480047110447,0.9038763865277473,1.0525411816753796,0.9103519713134933,1.1068076711683417,Newham 004,43300,68.74512860483243,660.0
E02000718,1.0690085100349707,1.3284218919154391,2.108702789301071,0.814970512443051,1.1039533638515606,0.7817230042504626,1.0146045563737895,Newham 005,41600,65.73705179282868,427.0
E02000719,0.9507864532394609,1.3859342632487408,1.6636050530527622,0.7863248002306414,1.2208737783932346,0.6904251127576987,1.2060118736807943,Newham 006,44400,55.35339398180545,569.0
E02000720,0.7741687500019482,1.2328242768971343,1.3715401234296378,0.8613673485474821,0.6141064178799067,0.8770717773888569,1.1897791090352754,Newham 007,49500,65.71811181787747,404.0
E02000721,0.7969679048852505,0.9408674371511017,1.9626237469478718,0.845201257881433,1.150381728702391,0.7460895956391647,1.261012935135492,Newham 008,43300,64.82679862961554,1294.0
E02000722,0.8156486308697624,1.0575647967088895,2.198818293117356,1.2459448937099273,1.3368742721064835,0.8076221942023505,1.0699537100445837,Newham 009,50200,63.25203252032521,798.0
E02000723,0.86981027908562,1.0426397910247585,0.9703480728322244,0.720481177667045,1.6899496612614013,0.822395259109291,1.1915941801398298,Newham 010,46200,66.66666666666666,690.0
E02000724,0.7198042502673607,1.1176769341981054,1.663516459749266,0.9768969679721288,1.7876128303875363,0.5550180812677159,1.4361571778104496,Newham 011,45300,69.59940097341818,458.0
E02000725,0.434275754391518,0.7007611864980494,2.0381231790762175,1.1690875838772419,1.139962810730183,1.1324083995085747,0.946175257449058,Newham 012,50300,63.683696713309466,2764.0
E02000726,0.4503617303293567,0.451966492314672,1.1186927974520553,0.9155687142640194,1.1259919209484945,1.5199913170194768,0.6635230001616832,Newham 013,59200,98.52448021462106,4561.0
E02000727,0.7705851706007147,1.127440126769494,1.243668634021488,1.3732928524592847,1.0280345006497886,0.9646455227971285,1.0395431165669509,Newham 014,45200,71.66729965818458,724.0
E02000728,1.29417399041809,0.8043620928075618,2.6398603344693834,1.4451511993902937,0.9616240031917919,0.8260299640322196,0.9008899649044643,Newham 015,46000,63.0049610205528,516.0
E02000729,1.217619008762516,1.494642913726627,1.151181876452023,1.5148066865631222,0.8247057933190548,0.6187988042808531,1.2438994009173292,Newham 016,46000,60.16713091922006,361.0
E02000730,0.6055694447406693,0.7195843805724959,0.7023703183608434,1.0732977700672957,1.2173650285744961,1.2346939245061093,0.9310032282363733,Newham 017,43900,65.47304937806257,1019.0
E02000731,0.6268800601312321,0.5450648341527949,1.1637430537443247,0.5472484495489548,1.8830224831909723,1.341847499683941,0.7163744403688489,Newham 018,47600,72.8395061728395,1726.0
E02000732,0.9746744645613512,1.247182817275624,1.1132381924273407,0.8337643817027439,1.6643957589835292,0.8020571310986483,1.1071391499557537,Newham 019,42700,72.73462783171522,477.0
E02000733,0.8990311757305198,1.1484329335441814,2.2758197119424772,0.6447886025814021,1.9950891770500525,0.6494080210407539,1.15664170194357,Newham 020,45300,67.59156492785795,771.0
E02000734,0.879511818468078,0.8796838610357842,0.8896952631110688,0.9578651494995395,1.6253113210016181,0.6431516817243691,1.4501526327446481,Newham 021,42600,58.836689038031324,519.0
E02000735,0.7333727415790391,1.2792662873281906,1.4232077308191105,0.7945032164684537,2.4639968465345845,0.8939910033241921,0.93497451674038,Newham 022,41300,60.45066045066045,876.0
E02000736,0.9176047097284826,1.2060139536239691,2.0505427174301656,1.9623632075931356,1.1017553957621746,0.6588073476610807,1.1858653619660804,Newham 023,40400,51.084517576664176,608.0
E02000737,1.1575572053958778,1.2736504484501785,1.6472160055459133,1.0869399584827342,1.7415464398426261,0.836188276149687,0.8915596890884225,Newham 024,43800,54.989384288747345,869.0
E02000738,0.9118911063055157,0.9712947737121448,1.2255399904275672,1.1066294800810605,1.3169638317684849,0.9013187984334069,1.0829820657224478,Newham 025,48300,63.45177664974619,584.0
E02000739,0.8538470515992003,1.3415784723675213,1.2126816040829054,1.3055992249845239,1.3031462249314223,0.7521426543615757,1.1946495498324958,Newham 026,42900,61.338849191425346,495.0
E02000740,0.9871202180412465,1.2515239141380814,1.405001491572521,0.9811816037965678,1.795453237538359,0.8108398125059454,1.0246292820496397,Newham 027,43200,62.04051012753188,608.0
E02000741,0.6486533569822426,1.0110860898628546,0.8998817862209885,0.8477281578883867,1.5109561073293685,0.709937497226582,1.4444157880220225,Newham 028,45200,61.77523264137438,821.0
E02000742,1.0472849677137093,1.5712347429414968,1.770729775873269,0.7332330569177892,1.4637108721149399,0.7081892462717857,1.0634308850669276,Newham 029,43600,58.48782260996002,678.0
E02000743,0.8416806472588169,1.4013161403967618,1.0899721581762,0.682756412141131,1.2351709513958777,0.8992317920666794,1.0694842978303536,Newham 030,40200,69.33445661331086,1165.0
E02000744,0.9958429859336426,1.0234130298625526,0.8539246384914663,1.3620055139459206,1.4953911896209893,0.9707862960687621,0.9660200026244236,Newham 031,40700,58.860265417642466,730.0
E02000745,0.7977811909821443,1.6946520236419553,0.7417700265938068,1.397559874751738,0.3985525989132246,0.7888592151789771,1.2636530496987952,Newham 032,47400,63.787145818935734,498.0
E02000746,0.4677596891369532,0.820258576855142,0.8060885244531018,0.5894845999094004,0.9642846229634688,1.3819352667467932,0.8270330236285182,Newham 033,46300,60.04147943311441,1518.0
E02000747,0.9466009074897553,1.2236401366190925,1.0868623945294777,0.7091754815838246,1.4333821981955825,1.1043499443510005,0.7917046924395515,Newham 034,51800,85.66308243727599,1402.0
E02000748,1.0878753913070853,0.86619305715903,0.6825896788199096,0.7781196718804086,1.5533154333296284,1.0002707947899432,0.9844401149770593,Newham 035,45900,51.13598946328614,575.0
E02000749,0.6931775737474785,0.873474191347776,1.4241257812824675,0.7936795556593427,0.7021669608211764,1.3453193696125494,0.7114044745224672,Newham 036,41200,59.44272445820433,1378.0
E02000750,0.9153022852493338,1.1078093391023889,1.2184534490522927,5.835307518120444,0.7449742277684182,0.8294077244999397,0.9121487891859206,Newham 037,58900,78.16091954022988,1099.0
E02000751,2.2869649967662142,0.6159430272320918,0.5139361250180121,0.8512534462162004,1.062067606264907,0.9716656314818679,0.7093532530482034,Redbridge 001,59400,39.83050847457627,584.0
E02000752,1.6405659961812264,1.3652988154233614,0.6835142391433886,1.062946737446282,0.7345035971747831,0.5827911152386483,1.2638828199901646,Redbridge 002,41800,59.48111407859595,608.0
E02000753,1.7732047821573047,1.1926748272663847,0.26537462158312913,0.42856207981919053,0.3564640701486815,0.7894814841113922,1.1449734529327673,Redbridge 003,47500,62.72696128811237,348.0
E02000754,1.8307485312229912,1.220737764378535,0.6173152961960491,0.7975379881127184,0.9950494364578167,0.6934053476822235,1.0822871039690432,Redbridge 004,54400,54.94161207633152,374.0
E02000755,1.7333574836818597,1.1270107075629545,0.3242639336760146,0.6982191188065464,0.7665980115332318,0.8727156970745171,0.9948832999265993,Redbridge 005,53600,60.81608160816082,356.0
E02000756,1.544814450028861,0.9232821558099118,0.5925973325906632,0.8676842108864925,0.891526154909844,0.9358512209706711,0.9707700019927669,Redbridge 006,51500,57.29993891264509,974.0
E02000757,1.6968250587227192,0.8297630010014848,0.3673668262062657,0.8518786017458573,0.8806451397651147,1.1031192798046001,0.7625148145485691,Redbridge 007,63400,60.6283253103623,817.0
E02000758,2.451394885141304,0.7839849197897701,0.6926277623319671,0.9942640251805221,0.9923959712939293,0.6761503103174578,0.9486922895728643,Redbridge 008,49200,55.15610217596972,300.0
E02000759,1.7060264331757458,1.0628472028399918,0.4208675639169939,1.035691692896377,0.8399184652878307,0.9494990512764935,0.8811638453497959,Redbridge 009,54400,52.72318921953958,768.0
E02000760,1.2623700927329575,0.941514192564163,0.305506889497402,0.5638548346959483,1.2193901348602154,0.951344505914348,1.070043603235934,Redbridge 010,43600,39.83322642719692,529.0
E02000762,1.827694229369099,1.1217590267262214,0.3743933850443066,0.5374400136110931,1.0728605095069506,0.9993052824397598,0.7692099645185387,Redbridge 012,55100,54.42825112107623,370.0
E02000763,1.256330184729172,1.218497878572336,0.29653787989747826,0.9121688304408461,0.5917957626982148,0.7773647743749661,1.2823302507376333,Redbridge 013,51300,59.41578620261032,545.0
